54	0.0	0.0	
54	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
54	0.0	0.0	
54	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
54	0.0	0.0	
53	0.0	0.0	
53	0.0	0.0	
55	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
54	0.0	0.0	
53	0.0	0.0	
52	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
54	0.0	0.0	
55	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
54	0.0	0.0	
56	0.0	0.0	
58	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
54	0.0	0.0	
54	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
54	0.0	0.0	
54	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
54	0.0	0.0	
55	0.0	0.0	
54	0.0	0.0	
54	0.0	0.0	
54	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
55	0.0	0.0	
57	0.0	0.0	
58	0.0	0.0	
57	0.0	0.0	
55	0.0	0.0	
57	0.0	0.0	
58	0.0	0.0	
58	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
52	0.0	0.0	
54	0.0	0.0	
54	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
58	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
54	0.0	0.0	
55	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
54	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
58	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
54	0.0	0.0	
56	0.0	0.0	
58	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
54	0.0	0.0	
54	0.0	0.0	
54	0.0	0.0	
54	0.0	0.0	
54	0.0	0.0	
55	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
54	0.0	0.0	
54	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
54	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
54	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
58	0.0	0.0	
57	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
54	0.0	0.0	
54	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
53	0.0	0.0	
54	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
54	0.0	0.0	
55	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
54	0.0	0.0	
55	0.0	0.0	
57	0.0	0.0	
58	0.0	0.0	
58	0.0	0.0	
55	0.0	0.0	
53	0.0	0.0	
53	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
54	0.0	0.0	
52	0.0	0.0	
54	0.0	0.0	
55	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
58	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
54	0.0	0.0	
53	0.0	0.0	
54	0.0	0.0	
55	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
54	0.0	0.0	
54	0.0	0.0	
55	0.0	0.0	
54	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
58	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
55	0.0	0.0	
54	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
54	0.0	0.0	
53	0.0	0.0	
53	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
55	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
55	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
54	0.0	0.0	
54	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
54	0.0	0.0	
53	0.0	0.0	
53	0.0	0.0	
54	0.0	0.0	
55	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
54	0.0	0.0	
54	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
55	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
57	0.0	0.0	
56	0.0	0.0	
56	0.0	0.0	
58	0.0	0.0	
64	550.4903	1734.2285	
99	550.4903	1734.2285	
117	550.4903	1734.2285	
128	550.4903	1734.2285	
131	550.4903	1734.2285	
131	550.4903	1734.2285	
133	550.4903	1734.2285	
134	550.4903	1734.2285	
135	550.4903	1734.2285	
135	550.4903	1734.2285	
136	550.4903	1734.2285	
136	550.4903	1734.2285	
138	550.4903	1734.2285	
139	550.4903	1734.2285	
137	550.4903	1734.2285	
139	550.4903	1734.2285	
138	550.4903	1734.2285	
139	550.4903	1734.2285	
138	550.4903	1734.2285	
139	550.4903	1734.2285	
138	550.4903	1734.2285	
139	550.4903	1734.2285	
140	550.4903	1734.2285	
139	550.4903	1734.2285	
139	550.4903	1734.2285	
140	550.4903	1734.2285	
141	550.4903	1734.2285	
141	550.4903	1734.2285	
142	550.4903	1734.2285	
141	550.4903	1734.2285	
141	550.4903	1734.2285	
141	550.4903	1734.2285	
144	550.4903	1734.2285	
142	550.4903	1734.2285	
141	550.4903	1734.2285	
142	550.4903	1734.2285	
142	550.4903	1734.2285	
141	550.4903	1734.2285	
141	550.4903	1734.2285	
140	550.4903	1734.2285	
139	550.4903	1734.2285	
140	550.4903	1734.2285	
140	550.4903	1734.2285	
139	550.4903	1734.2285	
140	550.4903	1734.2285	
141	550.4903	1734.2285	
140	550.4903	1734.2285	
139	550.4903	1734.2285	
139	550.4903	1734.2285	
141	550.4903	1734.2285	
141	550.4903	1734.2285	
142	550.4903	1734.2285	
142	550.4903	1734.2285	
141	550.4903	1734.2285	
141	550.4903	1734.2285	
142	550.4903	1734.2285	
142	550.4903	1734.2285	
142	550.4903	1734.2285	
143	550.4903	1734.2285	
143	550.4903	1734.2285	
142	550.4903	1734.2285	
