49	0.0	0.0	
47	0.0	0.0	
47	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
51	0.0	0.0	
49	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
50	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
47	0.0	0.0	
46	0.0	0.0	
48	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
50	0.0	0.0	
50	0.0	0.0	
49	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
48	0.0	0.0	
48	0.0	0.0	
50	0.0	0.0	
49	0.0	0.0	
46	0.0	0.0	
48	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
51	0.0	0.0	
47	0.0	0.0	
47	0.0	0.0	
46	0.0	0.0	
47	0.0	0.0	
49	0.0	0.0	
51	0.0	0.0	
51	0.0	0.0	
50	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
48	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
47	0.0	0.0	
47	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
50	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
50	0.0	0.0	
51	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
46	0.0	0.0	
47	0.0	0.0	
49	0.0	0.0	
51	0.0	0.0	
50	0.0	0.0	
49	0.0	0.0	
47	0.0	0.0	
47	0.0	0.0	
47	0.0	0.0	
49	0.0	0.0	
51	0.0	0.0	
50	0.0	0.0	
45	0.0	0.0	
44	0.0	0.0	
46	0.0	0.0	
49	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
48	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
48	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
48	0.0	0.0	
48	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
51	0.0	0.0	
50	0.0	0.0	
50	0.0	0.0	
49	0.0	0.0	
46	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
47	0.0	0.0	
45	0.0	0.0	
45	0.0	0.0	
47	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
51	0.0	0.0	
51	0.0	0.0	
49	0.0	0.0	
48	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
47	0.0	0.0	
51	0.0	0.0	
50	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
51	0.0	0.0	
50	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
47	0.0	0.0	
46	0.0	0.0	
49	0.0	0.0	
51	0.0	0.0	
49	0.0	0.0	
45	0.0	0.0	
45	0.0	0.0	
47	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
48	0.0	0.0	
50	0.0	0.0	
51	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
48	0.0	0.0	
48	0.0	0.0	
45	0.0	0.0	
48	0.0	0.0	
51	0.0	0.0	
51	0.0	0.0	
49	0.0	0.0	
45	0.0	0.0	
46	0.0	0.0	
47	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
48	0.0	0.0	
51	0.0	0.0	
52	0.0	0.0	
52	0.0	0.0	
49	0.0	0.0	
48	0.0	0.0	
47	0.0	0.0	
46	0.0	0.0	
46	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
46	0.0	0.0	
45	0.0	0.0	
47	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
48	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
50	0.0	0.0	
50	0.0	0.0	
51	0.0	0.0	
51	0.0	0.0	
51	0.0	0.0	
47	0.0	0.0	
47	0.0	0.0	
47	0.0	0.0	
45	0.0	0.0	
43	0.0	0.0	
44	0.0	0.0	
47	0.0	0.0	
47	0.0	0.0	
46	0.0	0.0	
48	0.0	0.0	
50	0.0	0.0	
49	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
48	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
50	0.0	0.0	
48	0.0	0.0	
47	0.0	0.0	
47	0.0	0.0	
47	0.0	0.0	
46	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
50	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
47	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
51	0.0	0.0	
51	0.0	0.0	
49	0.0	0.0	
47	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
50	0.0	0.0	
51	0.0	0.0	
50	0.0	0.0	
50	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
50	0.0	0.0	
49	0.0	0.0	
48	0.0	0.0	
46	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
48	0.0	0.0	
47	0.0	0.0	
49	0.0	0.0	
51	0.0	0.0	
50	0.0	0.0	
46	0.0	0.0	
46	0.0	0.0	
47	0.0	0.0	
51	0.0	0.0	
49	0.0	0.0	
47	0.0	0.0	
48	0.0	0.0	
50	0.0	0.0	
50	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
48	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
51	0.0	0.0	
49	0.0	0.0	
51	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
49	0.0	0.0	
61	0.0	0.0	
67	0.0	0.0	
69	0.0	0.0	
73	0.0	0.0	
77	0.0	0.0	
95	0.0	0.0	
130	0.0	0.0	
135	0.0	0.0	
134	0.0	0.0	
135	0.0	0.0	
133	0.0	0.0	
134	0.0	0.0	
136	0.0	0.0	
138	0.0	0.0	
137	0.0	0.0	
139	0.0	0.0	
138	0.0	0.0	
137	549.4912	1728.2312	
139	549.4912	1728.2312	
142	549.4912	1728.2312	
142	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
142	549.4912	1728.2312	
141	549.4912	1728.2312	
138	549.4912	1728.2312	
139	549.4912	1728.2312	
138	549.4912	1728.2312	
138	549.4912	1728.2312	
140	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
139	549.4912	1728.2312	
139	549.4912	1728.2312	
138	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
142	549.4912	1728.2312	
142	549.4912	1728.2312	
141	549.4912	1728.2312	
143	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
143	549.4912	1728.2312	
142	549.4912	1728.2312	
141	549.4912	1728.2312	
140	549.4912	1728.2312	
139	549.4912	1728.2312	
139	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
139	549.4912	1728.2312	
141	549.4912	1728.2312	
143	549.4912	1728.2312	
145	549.4912	1728.2312	
144	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
142	549.4912	1728.2312	
143	549.4912	1728.2312	
142	549.4912	1728.2312	
142	549.4912	1728.2312	
143	549.4912	1728.2312	
143	549.4912	1728.2312	
142	549.4912	1728.2312	
143	549.4912	1728.2312	
144	549.4912	1728.2312	
145	549.4912	1728.2312	
145	549.4912	1728.2312	
145	549.4912	1728.2312	
145	549.4912	1728.2312	
143	549.4912	1728.2312	
143	549.4912	1728.2312	
143	549.4912	1728.2312	
145	549.4912	1728.2312	
143	549.4912	1728.2312	
143	549.4912	1728.2312	
143	549.4912	1728.2312	
145	549.4912	1728.2312	
144	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
142	549.4912	1728.2312	
141	549.4912	1728.2312	
140	549.4912	1728.2312	
139	549.4912	1728.2312	
140	549.4912	1728.2312	
142	549.4912	1728.2312	
143	549.4912	1728.2312	
143	549.4912	1728.2312	
143	549.4912	1728.2312	
143	549.4912	1728.2312	
145	549.4912	1728.2312	
145	549.4912	1728.2312	
142	549.4912	1728.2312	
141	549.4912	1728.2312	
141	549.4912	1728.2312	
143	549.4912	1728.2312	
143	549.4912	1728.2312	
145	549.4912	1728.2312	
145	549.4912	1728.2312	
146	549.4912	1728.2312	
147	549.4912	1728.2312	
147	549.4912	1728.2312	
146	549.4912	1728.2312	
147	549.4912	1728.2312	
147	549.4912	1728.2312	
146	549.4912	1728.2312	
147	549.4912	1728.2312	
146	549.4912	1728.2312	
145	549.4912	1728.2312	
145	549.4912	1728.2312	
145	549.4912	1728.2312	
145	549.4912	1728.2312	
146	549.4912	1728.2312	
147	549.4912	1728.2312	
146	549.4912	1728.2312	
146	549.4912	1728.2312	
145	549.4912	1728.2312	
142	549.4912	1728.2312	
141	549.4912	1728.2312	
143	549.4912	1728.2312	
143	549.4912	1728.2312	
144	549.4912	1728.2312	
143	549.4912	1728.2312	
142	549.4912	1728.2312	
145	549.4912	1728.2312	
145	549.4912	1728.2312	
145	549.4912	1728.2312	
145	549.4912	1728.2312	
145	549.4912	1728.2312	
145	549.4912	1728.2312	
144	549.4912	1728.2312	
145	549.4912	1728.2312	
145	549.4912	1728.2312	
145	549.4912	1728.2312	
143	549.4912	1728.2312	
145	549.4912	1728.2312	
144	549.4912	1728.2312	
143	549.4912	1728.2312	
145	549.4912	1728.2312	
144	549.4912	1728.2312	
143	549.4912	1728.2312	
